key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,mouse_catch_prac.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-42.66015625,-95.52734375,1,0,0,response5disk,0.5004,-12.6015625,-20.03515625,1,0,0,rectangle,-12.6015625,-20.03515625,1,0,0,-1,-3,"[87,71,52,123,36,80,60,150,82,38]",-12.6015625,-20.03515625,1,0,0,1,71,152,40,1,DarkBlue,DarkBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,86.85546875,34.26171875,1,0,0,response1disk,0.9656,21.83203125,-2.921875,1,0,0,rectangle,21.83203125,-2.921875,1,0,0,-1,1,"[87,71,52,123,36,80,60,150,82,38]",21.83203125,-2.921875,1,0,0,1,72,153,61,1,Turquiose,Turquiose.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,41.30859375,-103.5625,1,0,0,response3disk,1.0153,12.05078125,4.66796875,1,0,0,rectangle,12.05078125,4.66796875,1,0,0,-1,-3,"[87,71,52,123,36,80,60,150,82,38]",12.05078125,4.66796875,1,0,0,1,73,154,62,1,LightBlue,LightBlue.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,111.3359375,33.15625,1,0,0,response1disk,0.7813,-1.8984375,-12.33203125,1,0,0,rectangle,-1.8984375,-12.33203125,1,0,0,-1,-4,"[87,71,52,123,36,80,60,150,82,38]",-1.8984375,-12.33203125,1,0,0,1,74,155,63,1,DarkBlue,DarkBlue.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,32.203125,-101.1171875,1,0,0,response3disk,0.9512,5.0390625,3.625,1,0,0,rectangle,5.0390625,3.625,1,0,0,-1,-4,"[87,71,52,123,36,80,60,150,82,38]",5.0390625,3.625,1,0,0,1,75,156,8,1,Red,Red.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-25.3359375,-77.91015625,1,0,0,response5disk,0.6177,9.68359375,-2.42578125,1,0,0,rectangle,9.68359375,-2.42578125,1,0,0,-1,2,"[87,71,52,123,36,80,60,150,82,38]",9.68359375,-2.42578125,1,0,0,1,76,157,23,1,LightGreen,LightGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-43.5234375,-112.8632813,1,0,0,response5disk,1.1665,-9.046875,-8.57421875,1,0,0,rectangle,-9.046875,-8.57421875,1,0,0,-1,2,"[87,71,52,123,36,80,60,150,82,38]",-9.046875,-8.57421875,1,0,0,1,77,158,75,1,DarkBlue,DarkBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,91.29296875,42.18359375,1,0,0,response1disk,1.3149,13.40625,6.5703125,1,0,0,rectangle,13.40625,6.5703125,1,0,0,-1,-4,"[87,71,52,123,36,80,60,150,82,38]",13.40625,6.5703125,1,0,0,1,78,159,60,1,DarkGreen,DarkGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,57.81640625,108.5820313,1,0,0,response1disk,0.7002,-14.15234375,-4.05859375,1,0,0,rectangle,-14.15234375,-4.05859375,1,0,0,-1,1,"[87,71,52,123,36,80,60,150,82,38]",-14.15234375,-4.05859375,1,0,0,1,79,160,7,1,Red,Red.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-70.046875,-124.8164063,1,0,0,response5disk,1.5977,4.4375,-15.6640625,1,0,0,rectangle,4.4375,-15.6640625,1,0,0,-1,-4,"[87,71,52,123,36,80,60,150,82,38]",4.4375,-15.6640625,1,0,0,1,80,161,16,1,Yellow,Yellow.jpg,Purple,Purple.jpg,,
